date,close,open,high,low,volume,change
2020-01-27,3694.5,3697.5,3697.5,3645.0,880.0,0.91
2020-01-24,3661.35,3685.0,3697.5,3645.0,960.0,-0.64
2020-01-23,3685.0,3700.0,3700.0,3645.0,1270.0,-0.41
2020-01-22,3700.0,3682.5,3710.85,3650.0,1280.0,1.3
2020-01-21,3652.5,3682.5,3710.0,3650.0,1210.0,-0.81
2020-01-20,3682.5,3722.5,3722.5,3650.0,840.0,-1.07
2020-01-17,3722.5,3714.0,3722.5,3686.43,990.0,0.57
2020-01-16,3701.43,3716.0,3716.0,3652.5,1280.0,-0.39
2020-01-15,3716.0,3712.5,3716.11,3652.5,1280.0,0.09
2020-01-14,3712.5,3716.5,3716.5,3650.0,1280.0,-0.11
2020-01-13,3716.5,3721.25,3721.25,3650.0,1000.0,-0.13
2020-01-10,3721.25,3720.0,3722.5,3650.0,1250.0,0.03
2020-01-09,3720.0,3710.0,3720.0,3650.0,1240.0,0.27
2020-01-08,3710.0,3705.5,3711.4,3650.0,870.0,0.12
2020-01-07,3705.5,3700.0,3707.5,3652.5,1300.0,0.15
2020-01-06,3700.0,3694.0,3700.0,3636.95,810.0,0.16
2020-01-03,3694.0,3690.0,3694.0,3615.0,660.0,0.11
2020-01-02,3690.0,3691.0,3692.65,3627.27,1250.0,1.03
2020-01-01,3652.5,3691.0,3691.0,3642.27,1080.0,0.0
